gene_symbol	gene_id	logFC	AveExpr	t	P.Value	adj.P.Val
ENSG00000229116	ENSG00000229116.2	2.22683305788508	-2.08550707280363	2.57955804984822	0.0137935164902351	0.0493466336608754
ATP1A2	ENSG00000018625.14	2.22607165706727	6.67080582790845	4.08524602394631	0.000213137235665483	0.00763958694707843
PLXNB3	ENSG00000198753.11	2.22570501754725	6.19200896594213	3.02446428856897	0.00439968211409446	0.0248695780154181
NFIB-AS1	ENSG00000225472.1	2.22402330845744	-1.11290292989808	2.78909708053601	0.0081449473713296	0.0355020657990978
ADAMTSL3	ENSG00000156218.12	2.22114302215618	4.96732725478076	3.00207851177508	0.00466991958568407	0.025798784700841
COL8A1	ENSG00000144810.15	2.2208240004826	4.80467494379972	3.28832853193803	0.0021462372450667	0.0170257133109728
ANXA8L1	ENSG00000264230.7	2.21757321083098	0.727399956735409	2.74350647746123	0.0091504754274395	0.0379958873237582
CSP2	ENSG00000241218.1	2.21176999015639	-1.08932587993438	2.62067241929833	0.0124599242749461	0.046140042928241
LIMS2	ENSG00000072163.19	2.19965399898161	8.48559722308449	4.27003699617379	0.000121838961568423	0.00678236213583882
EYA4	ENSG00000112319.17	2.19764736328002	0.200692912840767	3.43205486015289	0.00143582213823582	0.0141785548897714
SAP30-DT	ENSG00000272870.1	2.19496447581221	2.64463980018184	4.3205902029486	0.000104427897313003	0.00659479510745007
XKR4	ENSG00000206579.8	2.18356976130987	3.39168069241053	2.62046006433048	0.0124664966263111	0.0461552808270008
REEP1	ENSG00000068615.17	2.18260684073863	5.54442289381463	3.0907535555357	0.00368325205462457	0.0225485137190217
PLN	ENSG00000198523.5	2.17920713370545	6.61337194189213	3.50261393821653	0.00117560888706504	0.0128554064991504
HYDIN2	ENSG00000276975.2	2.1746880269579	0.719958128450865	3.05901973544065	0.00401126600167754	0.023557261790558
ENSG00000279656	ENSG00000279656.1	2.16293034398317	0.171239338383138	2.87053075632727	0.00660013339962329	0.0313473781284976
CACNA1C	ENSG00000151067.21	2.15179634775286	7.13186344121724	3.12245446530592	0.00338098332975932	0.0214170755141786
OGN	ENSG00000106809.10	2.1490078874962	5.73186516243839	3.38413230303171	0.00164308932552018	0.0150038026571414
AGTR1	ENSG00000144891.17	2.1483154462086	4.04556864433127	3.36030332826516	0.00175650970673314	0.0154174958115568
SORBS2	ENSG00000154556.17	2.13961134274065	7.26284482681483	4.48059639790102	6.39009341979022e-05	0.00628345661602394
HEPFAL	ENSG00000274225.1	2.13750664288152	0.896152177089366	2.73378950890309	0.00937916271529364	0.0385553587477884
SHISA3	ENSG00000178343.4	2.13493807742185	2.19768503809814	3.09824032077692	0.00360964539380965	0.0223234638743934
RBM24	ENSG00000112183.14	2.12923642063163	3.25883851224951	3.75981725108772	0.00055966630210709	0.0099999007104534
ACTA2-AS1	ENSG00000180139.11	2.11905084003393	5.14784248274906	3.53339855716946	0.00107684280005079	0.0123853407658016
AOC4P	ENSG00000260105.6	2.11860420293366	2.34096840701081	2.7562227819464	0.00885900611110718	0.0372153551283416
LMX1B	ENSG00000136944.17	2.11585249103006	-0.139803961739185	2.65648293130704	0.0113961077939862	0.0435486666503863
GALNT17	ENSG00000185274.11	2.11301799032127	4.34382877506952	2.9875867436276	0.00485310355396399	0.0264052696844008
TPTEP1	ENSG00000100181.22	2.11201450442758	3.43707581503165	3.76775833822641	0.000546816689927205	0.00992300586493988
LDB3	ENSG00000122367.19	2.1096076720179	5.80198848081632	3.44954571790807	0.00136660192724475	0.0138220341397474
COL21A1	ENSG00000124749.16	2.10592698235574	4.184402526924	2.70486404282149	0.0100916334582638	0.0403107315212911
ADAM33	ENSG00000149451.17	2.1046926593921	8.35161701168075	4.49425145140399	6.12652819700766e-05	0.00628345661602394
CDON	ENSG00000064309.14	2.10308074246413	4.62348813959835	2.76091681018104	0.00875360882740705	0.0369825891848936
LINC01474	ENSG00000236849.5	2.10179574897313	-1.48463399018326	3.14480561945923	0.00318213092838392	0.0207451520641814
ECRG4	ENSG00000119147.9	2.09695618461869	3.64874123818684	3.39121151539992	0.00161076517254183	0.0148454724664537
STAB2-AS1	ENSG00000257681.1	2.0930316086018	1.94886374340606	2.66263196973463	0.0112220918959016	0.0431470481041606
FLNA	ENSG00000196924.14	2.09154375934053	12.714894052599	3.65749574461406	0.000753707643172257	0.0111377946137383
RBPMS2	ENSG00000166831.8	2.0895051675481	6.43742208745546	3.23419261768464	0.00249225346690258	0.0184767337511975
LINC01273	ENSG00000231742.5	2.08379528822257	-1.45099396784537	2.68013928925308	0.0107399759437788	0.0419534193219071
DACT3	ENSG00000197380.10	2.07553883299431	5.6832973744982	3.42710096286671	0.00145602930735762	0.0142063077666446
ITPR1-DT	ENSG00000231249.1	2.07268893727503	-0.190298711827618	3.62109457890106	0.00083727519154467	0.0114914772709599
TENT5B	ENSG00000158246.7	2.07143153049621	4.88898184286504	2.75928090910717	0.00879020768259598	0.0370672834967485
RERG	ENSG00000134533.6	2.07036938635404	5.10637183759867	3.85854017945957	0.000418781829396758	0.00916087672715645
FAM178B	ENSG00000168754.14	2.05667891876233	0.185636563555585	2.95184014203457	0.00533423453800142	0.0278200708343972
ARHGEF26-AS1	ENSG00000243069.7	2.05567501658768	0.894549737129181	2.85353534388007	0.00689798853405432	0.0321306446389477
ITGA7	ENSG00000135424.15	2.05559742399669	7.953525333642	4.28254493410556	0.000117283383114643	0.00672219379483097
HAND2-AS1	ENSG00000237125.8	2.04347262365702	6.52955650442587	2.87857961372307	0.00646330302855229	0.0309359623952888
PGM5	ENSG00000154330.12	2.0376211142407	7.81745217583937	3.26050154207338	0.00231795157414161	0.0177842183274215
ENSG00000261625	ENSG00000261625.1	2.0367102665179	2.46817208268173	3.01724627055768	0.00448516651131973	0.0251689266255175
ENSG00000272668	ENSG00000272668.1	2.03217797013846	0.810229921740342	2.79211694846804	0.00808210937067487	0.0352936940711498
EBF2	ENSG00000221818.8	2.02792258760731	1.96244807361346	2.72997252002323	0.0094704349614835	0.0387947021693747
TNS1	ENSG00000079308.16	2.02594429811908	10.5059816972799	3.73036943270787	0.000609913877991891	0.010230146482843
CSRP1	ENSG00000159176.13	2.02550711102013	10.9411925023615	3.79591471595647	0.000503516555565844	0.00965840346081072
ENSG00000273733	ENSG00000273733.1	2.02359434592637	0.822225396191405	2.73000241954877	0.00946971681441958	0.0387947021693747
TENM1	ENSG00000009694.13	2.02223772775288	3.43123593328002	2.96177097404571	0.0051962624334121	0.0273992703605688
FXYD6-AS1	ENSG00000254528.7	2.01611435350496	0.389261131202505	2.7891111656925	0.0081446532332502	0.0355020657990978
ECM2	ENSG00000106823.12	2.01365780362821	3.40366857239227	2.76536617517142	0.0086547805459643	0.0367187911032983
FOXD3-AS1	ENSG00000230798.5	2.01353561069002	0.904745191522731	2.88963985831235	0.00627959886443183	0.0305632096065713
SORBS2-AS1	ENSG00000233110.1	2.01274038390731	0.595359462537177	3.86187305568143	0.000414682908254928	0.00916087672715645
CTNNA3	ENSG00000183230.16	1.99497307982441	2.40792938095233	2.7869516962856	0.00818986456798483	0.0355657887435586
PDZD4	ENSG00000067840.12	1.99258777584852	5.23662366360849	3.94587924892649	0.000323320981181555	0.00877912135833485
HAND2	ENSG00000164107.8	1.98965143683504	6.1611079357994	2.94582945178098	0.00541940447634624	0.0281024999654155
OLFML2A	ENSG00000185585.19	1.98883169559041	6.16415860207506	4.0093960638685	0.000267549002776988	0.0082514045486985
CLCNKB	ENSG00000184908.17	1.98679342203258	-1.30242453515559	3.2849587210256	0.00216636813091075	0.0171393118090841
SMTN	ENSG00000183963.18	1.98497515006506	9.65038911467765	3.6202001067771	0.000839437057595409	0.0114914772709599
RBM38-AS1	ENSG00000218018.2	1.98172312766195	-0.443566070232408	2.9350653434314	0.00557512378310116	0.0284698137287129
JCAD	ENSG00000165757.8	1.97922356264261	6.75839514320177	3.45018935957845	0.0013641166846828	0.0138184644590631
ENSG00000265218	ENSG00000265218.1	1.97915094539056	-1.4696640180374	2.62072459887257	0.0124583098135573	0.046140042928241
ENSG00000225649	ENSG00000225649.5	1.97887724898951	-1.55474750623748	2.58282147915825	0.0136830606061723	0.0490759034813723
MYO16	ENSG00000041515.15	1.97730658509383	-0.389872412187678	2.69072535535701	0.010457811261315	0.0413006215669183
ENSG00000280157	ENSG00000280157.1	1.97232262033476	0.309781367575425	3.15752688337602	0.00307394976596913	0.0204422379350999
NTRK1	ENSG00000198400.11	1.97191498786021	1.43785240609294	2.69492314246257	0.0103478309318997	0.0410287018287819
IL17B	ENSG00000127743.5	1.97138558941472	-0.00814035781839906	3.18434587626787	0.00285718771151264	0.0198148184578039
SH3BGR	ENSG00000185437.13	1.96969051342946	3.86339078521055	3.37726473759005	0.00167503879203271	0.015173443599421
VEGFD	ENSG00000165197.4	1.96577845378792	2.0067885459881	2.89441457102561	0.00620181201003969	0.0303181762552227
GAS1	ENSG00000180447.6	1.96403067781086	4.81142784953504	3.04190788489243	0.00419938364168663	0.0241570669397116
CACNA1H	ENSG00000196557.12	1.9639050084073	8.37312397495337	4.0173916465754	0.000261229374062538	0.00820174037239697
ARHGEF25	ENSG00000240771.6	1.9612605924147	6.56340413885571	3.90595306381355	0.00036399956330984	0.00910829556438955
ENSG00000280237	ENSG00000280237.3	1.96005276676931	5.73347699136616	3.21785935405244	0.00260665564439642	0.0188663608142788
PHKG1	ENSG00000164776.9	1.95921141274402	2.48293767854161	2.57384690754913	0.0139887889368521	0.0497891669152844
PRELP	ENSG00000188783.5	1.95441803979497	8.31835434233335	3.80864344080496	0.000485049099902284	0.00953385948270802
ADAM11	ENSG00000073670.13	1.95284898889467	2.16098386866737	2.92724115931712	0.00569093368499853	0.0288650057984452
ITIH5	ENSG00000123243.14	1.93518026421785	7.29926411918818	4.4369449376999	7.30960038890362e-05	0.00628345661602394
ENSG00000236710	ENSG00000236710.1	1.93302935374254	-0.648574341046512	2.74504612825967	0.00911471802487775	0.037924819216494
SLC26A10P	ENSG00000135502.17	1.93299394464527	4.35416999840589	3.08858113393176	0.00370487425544992	0.0226053853005174
RBM20	ENSG00000203867.7	1.9315534507155	3.25884593166921	3.00776951048763	0.00459977612525346	0.0255751909960066
WDR86	ENSG00000187260.15	1.929620443557	3.42147879720058	2.90914409505318	0.00596748751027571	0.029643308759058
PRKACB-DT	ENSG00000271576.1	1.92755268309821	1.63999713761938	3.4453768187495	0.00138280428802952	0.013881256086462
FOXO6	ENSG00000204060.6	1.92427412368265	0.983766059243728	3.19229032893792	0.00279581209990127	0.0195905274764217
DEPP1	ENSG00000165507.8	1.92168621452828	7.42815667963209	3.47146476690897	0.0012843620404684	0.0134840066205017
CAP2	ENSG00000112186.11	1.91917818712676	4.89373274146237	2.74349451308567	0.00915075380093574	0.0379958873237582
ARHGEF4	ENSG00000136002.18	1.91484194953508	3.87276508891914	2.7070299694509	0.0100365970983612	0.0401455147932724
SORBS1	ENSG00000095637.21	1.91300402314083	9.47506215707513	3.60767155758078	0.000870288339632526	0.0115752590647061
ENSG00000263812	ENSG00000263812.5	1.91127879111818	-1.35944272425308	3.14695648980662	0.00316359032547342	0.020701349054
HSPB7	ENSG00000173641.17	1.91086720747614	6.57533244158788	2.97912677586437	0.00496314180379506	0.0266993488221745
FXYD6	ENSG00000137726.16	1.90878295616373	6.53271350071792	3.10155011013688	0.00357754980368949	0.0222054000042618
WNT6	ENSG00000115596.3	1.90699585035532	2.12485526549999	3.02255313896302	0.00442216573596005	0.0249436955450749
ARHGEF25-AS1	ENSG00000224713.4	1.90652435212391	2.76519577058659	3.44392951685159	0.00138847210180791	0.0139158393896244
NT5DC3	ENSG00000111696.11	1.90645146794454	7.16637341376151	3.08515166613588	0.00373925197107576	0.0227638142810741
ENSG00000279254	ENSG00000279254.1	1.90379710583811	0.126229849404677	3.1655896758378	0.00300719736422111	0.0202441508583516
COL9A3	ENSG00000092758.15	1.90198522505202	4.27965231953345	3.8125870158822	0.000479461868149146	0.00949921182233888
LINC00506	ENSG00000281392.1	1.89916495752628	-0.198750350154297	2.72527490122278	0.00958389423799159	0.0390974590742741
ENSG00000273771	ENSG00000273771.1	1.89695667163845	0.805254428642814	3.10165435328062	0.00357654333270536	0.0222054000042618
PLIN4	ENSG00000167676.4	1.89486695387831	7.27571541292372	3.01510156076198	0.00451086640314835	0.0252399205301512
SULF1	ENSG00000137573.13	1.8925170428562	6.92465905673865	3.42114426701872	0.00148068742206931	0.0143351913202607
RND2	ENSG00000108830.9	1.8872840284702	2.42444574587373	2.73532888268008	0.00934258421161693	0.0384896137218593
AK5	ENSG00000154027.18	1.8823623473216	1.83264880742203	3.07128091080841	0.00388139102519847	0.0231429480111992
MYLK	ENSG00000065534.18	1.87213481971673	10.2208597912962	3.16966078682511	0.00297401638079565	0.02013434948919
GNAZ	ENSG00000128266.8	1.87083253583375	3.80604782106996	2.75780402039085	0.00882337098520475	0.0371237799830008
RASGEF1C	ENSG00000146090.15	1.86998769984474	1.61570093457738	3.12249522072256	0.00338061027060832	0.0214170755141786
GUCY1A1	ENSG00000164116.16	1.8698039253744	5.55908191976599	3.00633104177606	0.00461741155584988	0.0256469182796388
CRYAB	ENSG00000109846.7	1.86815898944516	7.54980661410345	3.83283075000834	0.000451747889644036	0.00934417812477249
GPM6B	ENSG00000046653.14	1.86624433747796	5.59021769151536	3.39917629279222	0.00157512419439538	0.0147110803675455
MRGPRF	ENSG00000172935.8	1.86445389563015	6.53999803751462	3.3854869516877	0.00163685633352733	0.0149799208921497
HACD1	ENSG00000165996.13	1.86389862823083	4.03658784596782	2.70635340515934	0.0100537587588594	0.0401936349529367
EBF3	ENSG00000108001.13	1.86352499589635	2.31160434049695	2.64815488965419	0.0116357566146643	0.0441055056986126
RN7SL417P	ENSG00000244056.3	1.86243788781927	-1.43600667083605	2.65566668345079	0.011419393505254	0.0435870739833557
PACSIN3	ENSG00000165912.15	1.8606555196901	4.93014305676957	2.79230249237084	0.00807826327321829	0.0352936940711498
RGS11	ENSG00000076344.15	1.85923874808249	4.54678864768807	3.84571374665056	0.000434925972349628	0.00921254905930455
FXYD1	ENSG00000266964.5	1.85164584511027	5.18432505262771	4.14098219033655	0.000180193002697737	0.0073516534453861
ENSG00000273374	ENSG00000273374.1	1.84886331220738	-0.912034819937158	2.70707214306913	0.0100355282244293	0.0401455147932724
ENSG00000274565	ENSG00000274565.1	1.84606282558031	1.44738779961112	3.15383280778628	0.00310499983149232	0.0205635073466463
AOC3	ENSG00000131471.6	1.84529834334078	8.15292646529892	4.14339989322849	0.000178882576903837	0.0073516534453861
ZBTB47-AS1	ENSG00000230084.5	1.84287775428238	-0.698199311225347	3.57926723478332	0.000944328175851819	0.0118344613703766
C1QTNF7	ENSG00000163145.12	1.84104388038963	3.7693103977607	2.92535147780992	0.0057192397815869	0.0289616504658305
MSRB3	ENSG00000174099.10	1.83282726292564	7.52631016934037	3.54578325986965	0.00103940035095672	0.0122395093364696
SLC2A4	ENSG00000181856.14	1.8322056043813	5.81320380381413	2.67368742927278	0.0109153772453184	0.0423685098862841
RPS20P22	ENSG00000239218.2	1.83081015582071	-0.717705835316811	2.58302398235867	0.0136762333788259	0.0490759034813723
ENSG00000280339	ENSG00000280339.1	1.82147168654068	2.70343017008484	4.00284052807553	0.00027284122223457	0.00826420535545704
LOXL4	ENSG00000138131.3	1.81316154110669	3.90179581019455	3.52423401209686	0.00110538033427134	0.012515467142814
HSPB2	ENSG00000170276.5	1.81117185205523	1.62045625406387	3.7223301363497	0.000624372171034646	0.0103026423561108
ZNF426-DT	ENSG00000278611.1	1.80941385846821	-0.277168492402263	3.65532222269896	0.000758463143612257	0.01116306760512
SPACA6-AS1	ENSG00000269959.1	1.80734671871881	-0.849180084464879	2.88672876989879	0.00632747123422592	0.0306453235485382
STK32A	ENSG00000169302.14	1.80200039973746	2.27989419643867	2.93647729002387	0.00555446148329026	0.0284338772360746
RORB	ENSG00000198963.10	1.80168926903246	0.272507300854555	2.65940353565535	0.0113131476573701	0.043372839212232
HLF	ENSG00000108924.13	1.80139762785358	5.10328230461776	2.96659132872403	0.00513050563082576	0.0272086366177415
ENSG00000279894	ENSG00000279894.1	1.80068396539987	-0.338180361752868	3.01189468549206	0.0045495527419375	0.02537858615951
MPP2	ENSG00000108852.14	1.79461563456221	4.04281896979721	2.87352193947458	0.00654897047901491	0.0312031363614556
PDE1B	ENSG00000123360.11	1.79455408338848	4.54814507745956	2.73829218881091	0.00927254221419458	0.038307485054071
BAG2	ENSG00000112208.11	1.79414971260661	5.78110986085069	2.59076737037523	0.0134175044664396	0.0484536760024357
ENSG00000259969	ENSG00000259969.1	1.79344327293251	0.549443683136599	3.44509608892118	0.00138390192595787	0.0138848536182376
VGLL3	ENSG00000206538.8	1.79147842491583	5.27996661317625	3.67906572457725	0.000708046486179513	0.0108382470280551
NRG2	ENSG00000158458.19	1.79060212831451	1.45385902712391	3.18360893716908	0.00286294530218456	0.0198295899027167
ZFPM2	ENSG00000169946.13	1.79018308837825	3.36573369476546	3.65213246543645	0.000765494505960054	0.0111800294019765
